Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",3161.0,2639.85,-19.74
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",2130.0,1900.15,-12.1
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",3346.0,2786.95,-20.06
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",943.0,998.9,5.6
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1037.0,1015.15,-2.15
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1082.0,978.6,-10.57
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente",3095.0,1912.5,-61.83
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",4843.0,3777.9,-28.19
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",3508.0,2387.8,-46.91
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,Segundo ingreso al menú Agenda,4299.0,4385.3,1.97
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 1 mes hacia atras",1308.0,1260.1,-3.8
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Cobrado, fecha: 3 meses hacia atras",1236.0,1227.75,-0.67
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 1 mes hacia atras",1440.0,1244.65,-15.7
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: Pendiente, fecha: 3 meses hacia atras",1241.0,1297.2,4.33
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Acciones, estado: pendiente",682.0,661.8,-3.05
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Acciones,estado: Cobrado",725.0,699.45,-3.65
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado",1754.0,889.4,-97.21
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",2542.0,1512.45,-68.07
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",2653.0,1602.15,-65.59
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",12079.0,10926.05,-10.55
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",12048.0,11679.35,-3.16
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: pendiente",6431.0,6396.95,-0.53
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",913.0,899.0,-1.56
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1016.0,1015.3,-0.07
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1048.0,1074.95,2.51
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",876.0,767.15,-14.19
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1071.0,1020.2,-4.98
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1051.0,1238.55,15.14
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",819.0,763.5,-7.27
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1027.0,1266.7,18.92
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1010.0,1037.1,2.61
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1351.0,1218.45,-10.88
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1308.0,1243.1,-5.22
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",693.0,604.0,-14.74
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",920.0,884.7,-3.99
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1127.0,1000.2,-12.68
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1045.0,1112.45,6.06
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",3024.0,2538.55,-19.12
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",2117.0,1727.2,-22.57
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",3242.0,2719.3,-19.22
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",935.0,799.75,-16.91
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1032.0,1056.95,2.36
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1013.0,1014.85,0.18
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",5592.0,4156.55,-34.53
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",3930.0,2462.2,-59.61
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",2556.0,2311.7,-10.57
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Ingreso a MPC,5245.0,5802.8,9.61
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Primer ingreso al menú Home,19622.0,18113.75,-8.33
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Primer ingreso al portfolio CFI desde el Home,19535.0,13498.15,-44.72
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Primer ingreso al portfolio FFI desde el Home,19983.0,12713.9,-57.17
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Primer ingreso al portfolio FPC desde el Home,14131.0,9873.85,-43.12
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Primer ingreso al portfolio Fondo de Garantia CFI desde el Home,20344.0,12032.8,-69.07
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Primer ingreso al portfolio Fondo de Obra Social desde el Home,14873.0,10636.3,-39.83
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Segundo ingreso al menú Home,11558.0,7146.3,-61.73
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Segundo ingreso al portfolio CFI desde el Home,18699.0,13752.35,-35.97
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Segundo ingreso al portfolio FFI desde el Home,17441.0,11930.85,-46.18
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Segundo ingreso al portfolio FPC desde el Home,13434.0,10608.7,-26.63
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Segundo ingreso al portfolio Fondo de Garantia CFI desde el Home,18221.0,12153.6,-49.92
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Home,Segundo ingreso al portfolio Fondo de Obra Social desde el Home,15848.0,11043.3,-43.51
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Agrupar por especie todas las cuentas disponibles,1914.0,1356.75,-41.07
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta Banco Nación (Banco Nación FPC),1480.0,1781.95,16.94
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta ICBC (CFI),2259.0,2198.2,-2.77
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta ICBC (FFI),1619.0,1416.1,-14.33
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),1732.0,1574.15,-10.03
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),1468.0,1347.3,-8.96
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta Pellegrini (CFI ),2467.0,2032.35,-21.39
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta Pellegrini (FFI),2536.0,2187.0,-15.96
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar la cuenta Pellegrini (Fondo de Garantia),2595.0,2174.85,-19.32
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,1303.0,1289.1,-1.08
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar todas las cuentas del depositario ICBC,1529.0,1463.3,-4.49
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Nación Bursátil,1286.0,1637.65,21.47
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar todas las cuentas del depositario Pellegrini,1724.0,1456.65,-18.35
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Deseleccionar todas las cuentas disponibles,1507.0,1110.9,-35.66
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Primer ingreso al menú Mis depositarios,3884.0,4456.9,12.85
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta Banco Nación (Banco Nación FPC),2398.0,2359.4,-1.64
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta ICBC (CFI),1951.0,2107.4,7.42
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta ICBC (FFI),2593.0,2120.75,-22.27
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),3067.0,2501.45,-22.61
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),2568.0,2351.3,-9.22
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta Pellegrini (CFI ),2225.0,1531.85,-45.25
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta Pellegrini (FFI),1438.0,1861.0,22.73
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar la cuenta Pellegrini (Fondo de Garantia),1469.0,1592.65,7.76
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Nación,1852.0,1550.3,-19.46
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar todas las cuentas del depositario ICBC,2248.0,1855.85,-21.13
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar todas las cuentas del depositario Nación Bursátil,1466.0,1480.9,1.01
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar todas las cuentas del depositario Pellegrini,1274.0,1236.25,-3.05
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis depositarios,Seleccionar todas las cuentas disponibles,3044.0,2186.75,-39.2
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Primer ingreso al depositario CFI,7877.0,7754.45,-1.58
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Primer ingreso al menú Mis operaciones,7041.0,4931.25,-42.78
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,2215.0,3048.25,27.34
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,5553.0,7652.35,27.43
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,20291.0,5348.0,-279.41
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,79345.0,42335.45,-87.42
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Segundo ingreso al depositario CFI,5330.0,6782.7,21.42
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Segundo ingreso al menú Mis operaciones,7812.0,4537.5,-72.17
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,2410.0,2767.2,12.91
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,5346.0,7068.2,24.37
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,21663.0,6586.45,-228.9
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,81402.0,33759.65,-141.12
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Primer ingreso al menú Mis portfolios,10245.0,7296.85,-40.4
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,12940.0,14327.7,9.69
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,12855.0,7854.05,-63.67
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,7806.0,8252.45,5.41
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Primer ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,13734.0,9498.55,-44.59
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,9606.0,6344.95,-51.4
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Segundo ingreso al menú Mis portfolios,5569.0,4162.45,-33.79
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Segundo ingreso al portfolio CFI desde Mis portfolios,12193.0,8964.45,-36.02
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Segundo ingreso al portfolio FFI desde Mis portfolios,12515.0,8988.7,-39.23
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Segundo ingreso al portfolio FPC desde Mis portfolios,7401.0,6331.0,-16.9
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Segundo ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,13011.0,7945.85,-63.75
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Mis portfolios,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,8945.0,6864.35,-30.31
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Rendimiento,Cambio de método de rentabilidad a TWR,12300.0,10860.3,-13.26
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,6490.0,5802.0,-11.86
2026-07-28T14:08:24-03:00,CFI,Production,V1.12.5,V1.12.4,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5699.0,5369.6,-6.13
