Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",V1.13.4,866.85,853.5,-1.56
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.13.4,1023.15,1099.1,6.91
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.13.4,1027.55,1109.0,7.34
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",V1.13.4,814.55,826.1,1.4
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.13.4,1003.95,1030.0,2.53
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.13.4,1032.05,1015.3,-1.65
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente",V1.13.4,809.05,737.4,-9.72
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",V1.13.4,1863.45,1303.5,-42.96
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",V1.13.4,1230.25,1244.6,1.15
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",V1.13.4,970.8,925.6,-4.88
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.13.4,1020.45,1083.9,5.85
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.13.4,1009.05,1021.8,1.25
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",V1.13.4,6034.65,3066.5,-96.79
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.13.4,1673.95,2130.8,21.44
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.13.4,4287.5,3249.7,-31.94
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",V1.13.4,907.15,944.3,3.93
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.13.4,1030.1,1031.6,0.15
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.13.4,989.55,1055.0,6.2
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente",V1.13.4,3711.35,3052.7,-21.58
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",V1.13.4,5016.0,4821.4,-4.04
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",V1.13.4,3040.3,3426.1,11.26
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,Segundo ingreso al menú Agenda,V1.13.4,37824.45,4322.0,-775.16
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado",V1.13.4,1625.9,1385.9,-17.32
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",V1.13.4,2819.05,2456.5,-14.76
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",V1.13.4,2938.75,2624.2,-11.99
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",V1.13.4,95171.45,11215.9,-748.54
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",V1.13.4,66702.8,11757.3,-467.33
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: pendiente",V1.13.4,45259.65,6463.9,-600.19
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",V1.13.4,856.65,910.3,5.89
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.13.4,1003.1,1023.4,1.98
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.13.4,984.0,1057.1,6.92
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",V1.13.4,834.15,810.3,-2.94
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.13.4,982.05,1043.1,5.85
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.13.4,1861.75,1051.3,-77.09
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",V1.13.4,760.1,792.9,4.14
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.13.4,1045.65,1033.4,-1.19
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.13.4,973.8,1016.8,4.23
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",V1.13.4,1185.0,1293.4,8.38
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",V1.13.4,1184.2,1298.1,8.77
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",V1.13.4,712.1,688.5,-3.43
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",V1.13.4,1033.0,905.6,-14.07
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.13.4,1006.2,1057.7,4.87
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.13.4,1025.85,1112.1,7.76
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",V1.13.4,2954.45,2944.8,-0.33
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.13.4,2677.4,2076.5,-28.94
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.13.4,4124.15,3108.8,-32.66
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",V1.13.4,907.2,906.2,-0.11
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.13.4,986.05,1066.1,7.51
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.13.4,1012.5,1024.0,1.12
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",V1.13.4,5643.65,4974.6,-13.45
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",V1.13.4,3133.7,3855.3,18.72
2026-08-10T14:30:32-03:00,CFI,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",V1.13.4,4018.35,2543.4,-57.99
2026-08-10T14:30:32-03:00,CFI,Production,Home,Ingreso a MPC,V1.13.4,5374.4,5506.6,2.4
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al menú Home,V1.13.4,16251.85,20474.2,20.62
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al portfolio CFI desde el Home,V1.13.4,19953.45,19972.9,0.1
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al portfolio Consolidado CFI desde el Home,V1.13.4,29561.4,32200.0,8.19
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al portfolio FFI desde el Home,V1.13.4,18444.0,17958.9,-2.7
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al portfolio FPC desde el Home,V1.13.4,15660.6,12958.3,-20.85
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al portfolio Fondo de Garantia CFI desde el Home,V1.13.4,19347.45,19113.55,-1.22
2026-08-10T14:30:32-03:00,CFI,Production,Home,Primer ingreso al portfolio Fondo de Obra Social desde el Home,V1.13.4,16295.15,14709.2,-10.78
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al menú Home,V1.13.4,12376.6,10467.2,-18.24
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al portfolio CFI desde el Home,V1.13.4,18943.0,17848.5,-6.13
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al portfolio Consolidado CFI desde el Home,V1.13.4,34114.8,35099.0,2.8
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al portfolio FFI desde el Home,V1.13.4,19188.6,17089.1,-12.29
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al portfolio FPC desde el Home,V1.13.4,14996.75,12718.5,-17.91
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al portfolio Fondo de Garantia CFI desde el Home,V1.13.4,19077.3,18229.75,-4.65
2026-08-10T14:30:32-03:00,CFI,Production,Home,Segundo ingreso al portfolio Fondo de Obra Social desde el Home,V1.13.4,15678.9,15641.0,-0.24
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Agrupar por especie todas las cuentas disponibles,V1.13.4,1705.05,1897.8,10.16
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta Banco Nación (Banco Nación FPC),V1.13.4,2475.5,1584.8,-56.2
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta ICBC (CFI),V1.13.4,2389.9,2212.2,-8.03
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta ICBC (FFI),V1.13.4,1790.95,1597.4,-12.12
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),V1.13.4,2253.95,1613.2,-39.72
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),V1.13.4,1122.1,1489.7,24.68
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta Pellegrini (CFI ),V1.13.4,2810.8,2463.75,-14.09
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta Pellegrini (FFI),V1.13.4,2522.15,2509.05,-0.52
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar la cuenta Pellegrini (Fondo de Garantia),V1.13.4,2862.2,2472.5,-15.76
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,V1.13.4,1209.6,1311.3,7.76
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario ICBC,V1.13.4,1186.25,1533.1,22.62
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Nación Bursátil,V1.13.4,1047.45,1484.7,29.45
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Pellegrini,V1.13.4,1246.0,1720.75,27.59
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Deseleccionar todas las cuentas disponibles,V1.13.4,1978.4,1363.0,-45.15
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Primer ingreso al menú Mis depositarios,V1.13.4,4657.65,4456.2,-4.52
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta Banco Nación (Banco Nación FPC),V1.13.4,2560.6,2403.6,-6.53
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta ICBC (CFI),V1.13.4,2032.7,1951.2,-4.18
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta ICBC (FFI),V1.13.4,3024.7,2530.9,-19.51
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),V1.13.4,3043.6,2971.6,-2.42
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),V1.13.4,3067.7,2518.5,-21.81
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta Pellegrini (CFI ),V1.13.4,1651.1,2028.7,18.61
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta Pellegrini (FFI),V1.13.4,1411.65,1629.4,13.36
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar la cuenta Pellegrini (Fondo de Garantia),V1.13.4,1440.5,1521.5,5.32
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Nación,V1.13.4,1179.9,1778.2,33.65
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar todas las cuentas del depositario ICBC,V1.13.4,2610.0,2244.4,-16.29
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar todas las cuentas del depositario Nación Bursátil,V1.13.4,1192.4,1480.2,19.44
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar todas las cuentas del depositario Pellegrini,V1.13.4,1358.3,1281.0,-6.03
2026-08-10T14:30:32-03:00,CFI,Production,Mis depositarios,Seleccionar todas las cuentas disponibles,V1.13.4,2671.25,2333.0,-14.5
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Primer ingreso al depositario CFI,V1.13.4,11768.0,7881.3,-49.32
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Primer ingreso al menú Mis operaciones,V1.13.4,6666.65,6890.7,3.25
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,V1.13.4,2209.95,2776.0,20.39
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,V1.13.4,5128.5,7588.3,32.42
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,V1.13.4,33498.85,16977.2,-97.32
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,V1.13.4,138617.3,76530.7,-81.13
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Segundo ingreso al depositario CFI,V1.13.4,4899.2,6310.2,22.36
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Segundo ingreso al menú Mis operaciones,V1.13.4,7662.7,7722.0,0.77
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,V1.13.4,2241.65,2623.4,14.55
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,V1.13.4,5660.4,6381.5,11.3
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,V1.13.4,29407.9,21234.6,-38.49
2026-08-10T14:30:32-03:00,CFI,Production,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,V1.13.4,146252.6,78167.4,-87.1
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al menú Mis portfolios,V1.13.4,12633.45,9465.6,-33.47
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,V1.13.4,13771.2,13008.2,-5.87
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al portfolio Consolidado CFI desde Mis portfolios,V1.13.4,31361.5,29725.0,-5.51
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,V1.13.4,11857.55,12891.3,8.02
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,V1.13.4,8598.5,7969.5,-7.89
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,V1.13.4,12329.8,13257.55,7.0
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,V1.13.4,9475.4,9249.6,-2.44
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al menú Mis portfolios,V1.13.4,5996.35,5391.7,-11.21
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al portfolio CFI desde Mis portfolios,V1.13.4,12266.8,11174.2,-9.78
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al portfolio Consolidado CFI desde Mis portfolios,V1.13.4,24684.3,25307.0,2.46
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al portfolio FFI desde Mis portfolios,V1.13.4,12339.5,12509.6,1.36
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al portfolio FPC desde Mis portfolios,V1.13.4,8992.8,7383.9,-21.79
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,V1.13.4,12424.0,12386.35,-0.3
2026-08-10T14:30:32-03:00,CFI,Production,Mis portfolios,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,V1.13.4,9509.85,8606.6,-10.49
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Cambio de método de rentabilidad a TWR,V1.13.4,16432.45,11298.3,-45.44
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.13.4,6520.35,6171.4,-5.65
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.13.4,7568.75,5525.3,-36.98
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.13.4,1318.35,1354.2,2.65
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.13.4,1397.2,1268.9,-10.11
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.13.4,547.95,707.0,22.5
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.13.4,471.7,624.7,24.49
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.13.4,486.35,530.8,8.37
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.13.4,474.2,518.0,8.46
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.13.4,2025.3,2215.2,8.57
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.13.4,2903.7,2359.0,-23.09
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.13.4,647.15,1007.2,35.75
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.13.4,587.05,690.2,14.94
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.13.4,1611.6,1149.8,-40.16
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.13.4,937.6,938.7,0.12
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.13.4,6440.6,6469.6,0.45
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.13.4,6506.55,5711.1,-13.93
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.13.4,1638.5,1565.8,-4.64
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.13.4,1543.3,1254.1,-23.06
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.13.4,545.9,737.2,25.95
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.13.4,607.8,703.4,13.59
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.13.4,593.6,592.5,-0.19
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.13.4,580.35,614.8,5.6
2026-08-10T14:30:32-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.13.4,1961.4,2184.2,10.2
