Timestamp,Cliente,Ambiente,Versión,Sección,Descripción base,P95 (ms) acumulado base,Descripción comparada,P95 (ms) acumulado comparada,Porcentaje de mejora/empeora
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1035.7,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1048.55,-1.24
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1020.6,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1634.15,-60.12
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",834.4,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",844.8,-1.25
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1009.75,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1045.85,-3.58
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1061.55,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1038.8,2.14
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1559.85,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1316.95,15.57
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1522.7,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1371.55,9.93
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",1049.25,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",1065.45,-1.54
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1040.75,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1030.6,0.98
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1176.2,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1101.55,6.35
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",4200.15,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",2805.95,33.19
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1650.45,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",2335.4,-41.5
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",3492.5,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",3534.65,-1.21
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",884.15,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",881.2,0.33
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1049.3,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1048.5,0.08
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1040.5,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1028.2,1.18
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",4856.0,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",5209.15,-7.27
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",3021.3,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",2992.7,0.95
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al menú Home,41458.1,Segundo ingreso al menú Home,12278.6,70.38
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio CFI desde el Home,19953.45,Segundo ingreso al portfolio CFI desde el Home,18943.0,5.06
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Cobertura desde el Home,9037.0,Segundo ingreso al portfolio Cobertura desde el Home,11888.0,-31.55
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Consolidado CFI desde el Home,29561.4,Segundo ingreso al portfolio Consolidado CFI desde el Home,34114.8,-15.4
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Estrategia desde el Home,16545.75,Segundo ingreso al portfolio Estrategia desde el Home,13753.0,16.88
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio FFI desde el Home,18444.0,Segundo ingreso al portfolio FFI desde el Home,19188.6,-4.04
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio FPC desde el Home,15660.6,Segundo ingreso al portfolio FPC desde el Home,14996.75,4.24
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Fondo de Garantia CFI desde el Home,19347.45,Segundo ingreso al portfolio Fondo de Garantia CFI desde el Home,19077.3,1.4
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Fondo de Obra Social desde el Home,16295.15,Segundo ingreso al portfolio Fondo de Obra Social desde el Home,15678.9,3.78
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Hard Dollar desde el Home,10403.5,Segundo ingreso al portfolio Hard Dollar desde el Home,9868.0,5.15
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio LH ART desde el Home,13386.65,Segundo ingreso al portfolio LH ART desde el Home,12680.3,5.28
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio LH Acción RE desde el Home,13388.6,Segundo ingreso al portfolio LH Acción RE desde el Home,12345.55,7.79
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio LH Fronting desde el Home,13116.0,Segundo ingreso al portfolio LH Fronting desde el Home,12088.75,7.83
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio LH INVERSIONES SIN RE desde el Home,16774.1,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde el Home,18297.9,-9.08
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio LH Inversiones desde el Home,17040.1,Segundo ingreso al portfolio LH Inversiones desde el Home,16436.7,3.54
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio LH Liquidez desde el Home,13486.4,Segundo ingreso al portfolio LH Liquidez desde el Home,14060.0,-4.25
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio Portfolio RE desde el Home,15393.3,Segundo ingreso al portfolio Portfolio RE desde el Home,16439.8,-6.8
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio RE Mercado desde el Home,14586.15,Segundo ingreso al portfolio RE Mercado desde el Home,14861.35,-1.89
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Home,Primer ingreso al portfolio RE Valor Tecnico desde el Home,12556.5,Segundo ingreso al portfolio RE Valor Tecnico desde el Home,12481.2,0.6
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mi dinero,Primer ingreso al menú Mi dinero,259396.05,Segundo ingreso al menú Mi dinero,168782.5,34.93
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso al depositario ARS,5056.25,Segundo ingreso al depositario ARS,1599.0,68.38
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso al depositario CFI,11768.0,Segundo ingreso al depositario CFI,4899.2,58.37
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso al depositario Premier LH,3667.95,Segundo ingreso al depositario Premier LH,3740.55,-1.98
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso al menú Mis operaciones,6462.15,Segundo ingreso al menú Mis operaciones,6911.7,-6.96
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario ARS filtro de 1 mes de operaciones,1184.5,Segundo ingreso: Depositario ARS filtro de 1 mes de operaciones,1483.75,-25.26
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario ARS filtro de 3 meses de operaciones,1381.75,Segundo ingreso: Depositario ARS filtro de 3 meses de operaciones,1444.5,-4.54
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,2209.95,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,2241.65,-1.43
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,5128.5,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,5660.4,-10.37
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario Premier LH filtro de 1 mes de operaciones,1139.9,Segundo ingreso: Depositario Premier LH filtro de 1 mes de operaciones,1182.35,-3.72
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Depositario Premier LH filtro de 3 meses de operaciones,4338.45,Segundo ingreso: Depositario Premier LH filtro de 3 meses de operaciones,3631.0,16.31
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,31258.35,Segundo ingreso: Filtro de 1 mes de operaciones,28860.9,7.67
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,131078.3,Segundo ingreso: Filtro de 3 meses de operaciones,135484.6,-3.36
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer uso de filtros de operaciones,124020.9,Segundo uso de filtros de operaciones,127451.75,-2.77
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis operaciones,Primer uso de filtros de operaciones por depositario,4500.5,Segundo uso de filtros de operaciones por depositario,4837.15,-7.48
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al menú Mis portfolios,14206.45,Segundo ingreso al menú Mis portfolios,5960.85,58.04
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,13771.2,Segundo ingreso al portfolio CFI desde Mis portfolios,12266.8,10.92
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Cobertura desde Mis portfolios,4995.5,Segundo ingreso al portfolio Cobertura desde Mis portfolios,6274.75,-25.61
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Consolidado CFI desde Mis portfolios,31361.5,Segundo ingreso al portfolio Consolidado CFI desde Mis portfolios,24684.3,21.29
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Estrategia desde Mis portfolios,10866.75,Segundo ingreso al portfolio Estrategia desde Mis portfolios,10915.75,-0.45
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,11857.55,Segundo ingreso al portfolio FFI desde Mis portfolios,12339.5,-4.06
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,8598.5,Segundo ingreso al portfolio FPC desde Mis portfolios,8992.8,-4.59
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,12329.8,Segundo ingreso al portfolio Fondo de Garantia CFI desde Mis portfolios,12424.0,-0.76
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,9475.4,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,9509.85,-0.36
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Hard Dollar desde Mis portfolios,6689.75,Segundo ingreso al portfolio Hard Dollar desde Mis portfolios,6806.0,-1.74
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH ART desde Mis portfolios,8939.3,Segundo ingreso al portfolio LH ART desde Mis portfolios,9528.8,-6.59
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Acción RE desde Mis portfolios,8922.7,Segundo ingreso al portfolio LH Acción RE desde Mis portfolios,10852.55,-21.63
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Fronting desde Mis portfolios,8507.45,Segundo ingreso al portfolio LH Fronting desde Mis portfolios,9369.25,-10.13
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH INVERSIONES SIN RE desde Mis portfolios,13827.6,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde Mis portfolios,14118.05,-2.1
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Inversiones desde Mis portfolios,12289.8,Segundo ingreso al portfolio LH Inversiones desde Mis portfolios,12505.9,-1.76
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio LH Liquidez desde Mis portfolios,8994.85,Segundo ingreso al portfolio LH Liquidez desde Mis portfolios,8446.2,6.1
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio Portfolio RE desde Mis portfolios,11310.85,Segundo ingreso al portfolio Portfolio RE desde Mis portfolios,11242.1,0.61
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio RE Mercado desde Mis portfolios,12552.6,Segundo ingreso al portfolio RE Mercado desde Mis portfolios,11800.6,5.99
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Mis portfolios,Primer ingreso al portfolio RE Valor Tecnico desde Mis portfolios,9989.95,Segundo ingreso al portfolio RE Valor Tecnico desde Mis portfolios,9141.95,8.49
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio CFI,5450.7,Segundo ingreso al portfolio CFI,1369.35,74.88
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Cobertura,2370.25,Segundo ingreso al portfolio Cobertura,1236.5,47.83
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Estrategia,6094.0,Segundo ingreso al portfolio Estrategia,1491.0,75.53
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FFI,3213.3,Segundo ingreso al portfolio FFI,1431.7,55.44
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FPC,2172.0,Segundo ingreso al portfolio FPC,1318.35,39.3
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,3046.95,Segundo ingreso al portfolio Fondo de Garantia CFI,1319.65,56.69
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,2337.35,Segundo ingreso al portfolio Fondo de Obra Social,2025.2,13.35
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Hard Dollar,2597.0,Segundo ingreso al portfolio Hard Dollar,1324.0,49.02
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH ART,2349.95,Segundo ingreso al portfolio LH ART,1928.6,17.93
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Acción RE,1441.4,Segundo ingreso al portfolio LH Acción RE,2192.1,-52.08
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Fronting,1628.4,Segundo ingreso al portfolio LH Fronting,1453.45,10.74
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Inversiones,5761.05,Segundo ingreso al portfolio LH Inversiones,1396.5,75.76
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Liquidez,2672.1,Segundo ingreso al portfolio LH Liquidez,1401.85,47.54
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Mercado,4289.35,Segundo ingreso al portfolio RE Mercado,1385.2,67.71
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Valor Tecnico,1983.8,Segundo ingreso al portfolio RE Valor Tecnico,1651.8,16.74
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Total,19107.85,Segundo ingreso al portfolio Total,1804.8,90.55
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Total,19107.85,Segundo ingreso al portfolio Total,1804.8,90.55
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Acción RE,1441.4,Segundo ingreso al portfolio LH Acción RE,2192.1,-52.08
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Fronting,1628.4,Segundo ingreso al portfolio LH Fronting,1453.45,10.74
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Valor Tecnico,1983.8,Segundo ingreso al portfolio RE Valor Tecnico,1651.8,16.74
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio CFI,5450.7,Segundo ingreso al portfolio CFI,1369.35,74.88
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio RE Mercado,4289.35,Segundo ingreso al portfolio RE Mercado,1385.2,67.71
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH ART,2349.95,Segundo ingreso al portfolio LH ART,1928.6,17.93
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FFI,3213.3,Segundo ingreso al portfolio FFI,1431.7,55.44
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,3046.95,Segundo ingreso al portfolio Fondo de Garantia CFI,1319.65,56.69
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Estrategia,6094.0,Segundo ingreso al portfolio Estrategia,1491.0,75.53
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio FPC,2172.0,Segundo ingreso al portfolio FPC,1318.35,39.3
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,2337.35,Segundo ingreso al portfolio Fondo de Obra Social,2025.2,13.35
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Cobertura,2370.25,Segundo ingreso al portfolio Cobertura,1236.5,47.83
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Inversiones,5761.05,Segundo ingreso al portfolio LH Inversiones,1396.5,75.76
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio Hard Dollar,2597.0,Segundo ingreso al portfolio Hard Dollar,1324.0,49.02
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primer ingreso al portfolio LH Liquidez,2672.1,Segundo ingreso al portfolio LH Liquidez,1401.85,47.54
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Total método MWR,5068.4,Segunda recorrida de cartas de rendimiento portfolio Total método MWR,4038.7,20.32
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Total método TWR,4318.35,Segunda recorrida de cartas de rendimiento portfolio Total método TWR,3695.85,14.42
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio FFI método MWR,5386.8,Segunda recorrida de cartas de rendimiento portfolio FFI método MWR,5169.1,4.04
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Inversiones método MWR,2510.55,Segunda recorrida de cartas de rendimiento portfolio LH Inversiones método MWR,2224.9,11.38
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio RE Valor Tecnico método MWR,1864.3,Segunda recorrida de cartas de rendimiento portfolio RE Valor Tecnico método MWR,1578.0,15.36
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Acción RE método MWR,1533.2,Segunda recorrida de cartas de rendimiento portfolio LH Acción RE método MWR,1767.65,-15.29
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio LH Liquidez método MWR,1231.4,Segunda recorrida de cartas de rendimiento portfolio LH Liquidez método MWR,1355.45,-10.07
2026-08-10T14:30:32-03:00,CFI,Production,V1.13.4,Rendimiento,Primera recorrida de cartas de rendimiento portfolio CFI método MWR,5319.85,Segunda recorrida de cartas de rendimiento portfolio CFI método MWR,5960.55,-12.04
