Timestamp,Cliente,Ambiente,Versión,Sección,Descripción base,P95 (ms) acumulado base,Descripción comparada,P95 (ms) acumulado comparada,Porcentaje de mejora/empeora
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1095.05,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1171.6,-6.99
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1123.1,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1129.35,-0.56
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",889.3,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",907.05,-2.0
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1459.9,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1422.4,2.57
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1136.3,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1120.55,1.39
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1591.75,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",2068.55,-29.95
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1566.4,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1943.2,-24.06
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",1079.4,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",1164.05,-7.84
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1098.45,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",1112.65,-1.29
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1117.5,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",1121.55,-0.36
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",1646.6,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",1234.05,25.05
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1209.7,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",1256.25,-3.85
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1460.5,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",1396.25,4.4
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",943.65,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",928.2,1.64
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1185.6,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",1078.8,9.01
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1450.7,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",1107.9,23.63
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",1692.15,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",2308.8,-36.44
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Agenda,"Primer ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",1608.0,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",2159.2,-34.28
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Home,Primer ingreso al menú Home,11053.15,Segundo ingreso al menú Home,5320.15,51.87
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Home,Primer ingreso al portfolio Cobertura desde el Home,10280.2,Segundo ingreso al portfolio Cobertura desde el Home,10815.0,-5.2
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Home,Primer ingreso al portfolio Estrategia desde el Home,17543.3,Segundo ingreso al portfolio Estrategia desde el Home,16315.15,7.0
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Home,Primer ingreso al portfolio Hard Dollar desde el Home,11179.0,Segundo ingreso al portfolio Hard Dollar desde el Home,9608.9,14.05
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mi dinero,Primer ingreso al menú Mi dinero,127570.3,Segundo ingreso al menú Mi dinero,115978.7,9.09
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer ingreso al depositario ARS,1469.4,Segundo ingreso al depositario ARS,1288.5,12.31
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer ingreso al menú Mis operaciones,23773.85,Segundo ingreso al menú Mis operaciones,8788.3,63.03
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer ingreso: Depositario ARS filtro de 1 mes de operaciones,1676.05,Segundo ingreso: Depositario ARS filtro de 1 mes de operaciones,1521.7,9.21
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer ingreso: Depositario ARS filtro de 3 meses de operaciones,1175.0,Segundo ingreso: Depositario ARS filtro de 3 meses de operaciones,1559.0,-32.68
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,8349.05,Segundo ingreso: Filtro de 1 mes de operaciones,6049.5,27.54
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,46350.0,Segundo ingreso: Filtro de 3 meses de operaciones,27569.0,40.52
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer uso de filtros de operaciones,19823.5,Segundo uso de filtros de operaciones,12646.4,36.21
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis operaciones,Primer uso de filtros de operaciones por depositario,1638.9,Segundo uso de filtros de operaciones por depositario,1649.6,-0.65
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis portfolios,Primer ingreso al menú Mis portfolios,8182.85,Segundo ingreso al menú Mis portfolios,2676.75,67.29
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis portfolios,Primer ingreso al portfolio Cobertura desde Mis portfolios,6870.9,Segundo ingreso al portfolio Cobertura desde Mis portfolios,7530.6,-9.6
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis portfolios,Primer ingreso al portfolio Estrategia desde Mis portfolios,10079.6,Segundo ingreso al portfolio Estrategia desde Mis portfolios,11455.95,-13.65
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Mis portfolios,Primer ingreso al portfolio Hard Dollar desde Mis portfolios,6568.2,Segundo ingreso al portfolio Hard Dollar desde Mis portfolios,6565.35,0.04
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Cobertura,2429.05,Segundo ingreso al portfolio Cobertura,1918.45,21.02
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Estrategia,7387.8,Segundo ingreso al portfolio Estrategia,1603.85,78.29
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Hard Dollar,3675.55,Segundo ingreso al portfolio Hard Dollar,2685.05,26.95
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,7683.4,Segundo ingreso al portfolio Total,2019.15,73.72
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Total,7683.4,Segundo ingreso al portfolio Total,2019.15,73.72
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Hard Dollar,3675.55,Segundo ingreso al portfolio Hard Dollar,2685.05,26.95
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Estrategia,7387.8,Segundo ingreso al portfolio Estrategia,1603.85,78.29
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primer ingreso al portfolio Cobertura,2429.05,Segundo ingreso al portfolio Cobertura,1918.45,21.02
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Total método MWR,3748.35,Segunda recorrida de cartas de rendimiento portfolio Total método MWR,4064.75,-8.44
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Total método TWR,3447.55,Segunda recorrida de cartas de rendimiento portfolio Total método TWR,3826.15,-10.98
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Estrategia método MWR,3387.35,Segunda recorrida de cartas de rendimiento portfolio Estrategia método MWR,3442.45,-1.63
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Hard Dollar método MWR,2988.35,Segunda recorrida de cartas de rendimiento portfolio Hard Dollar método MWR,3011.35,-0.77
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Cobertura método MWR,2663.0,Segunda recorrida de cartas de rendimiento portfolio Cobertura método MWR,2711.25,-1.81
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Estrategia método TWR,3448.35,Segunda recorrida de cartas de rendimiento portfolio Estrategia método TWR,3576.55,-3.72
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Hard Dollar método TWR,2995.15,Segunda recorrida de cartas de rendimiento portfolio Hard Dollar método TWR,2935.35,2.0
2026-09-25T12:29:00-03:00,Avalian,Production,V1.14.0,Rendimiento,Primera recorrida de cartas de rendimiento portfolio Cobertura método TWR,2631.8,Segunda recorrida de cartas de rendimiento portfolio Cobertura método TWR,2846.6,-8.16
