Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Cambio de método de rentabilidad a TWR,V1.11.7,9433.4,2183.85,-331.96
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,5408.4,5260.25,-2.82
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,5664.2,4934.4,-14.79
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,679.8,2043.55,66.73
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,646.8,2014.15,67.89
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,594.2,585.15,-1.55
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,610.4,642.65,5.02
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,553.2,545.0,-1.5
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,512.4,634.15,19.2
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,2263.0,2434.0,7.03
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,2175.8,2255.35,3.53
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,614.0,648.5,5.32
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,629.2,635.15,0.94
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,881.0,968.35,9.02
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,867.2,932.35,6.99
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,5462.2,5018.35,-8.84
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,5359.0,4934.15,-8.61
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,706.0,2064.5,65.8
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,682.2,2164.1,68.48
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,644.8,692.4,6.87
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,626.4,877.15,28.59
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,546.0,601.25,9.19
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,558.2,625.7,10.79
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,2275.8,2246.25,-1.32
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,2079.4,2192.55,5.16
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,740.2,686.2,-7.87
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,703.4,974.8,27.84
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,938.2,1029.35,8.86
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,880.8,1104.9,20.28
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,5362.0,5202.25,-3.07
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,4955.2,5062.9,2.13
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,678.0,2201.5,69.2
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,749.8,2008.75,62.67
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,608.0,600.7,-1.22
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,596.8,674.3,11.49
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,523.8,546.85,4.22
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,561.2,648.4,13.45
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,2279.8,2629.5,13.3
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,2272.4,2369.3,4.09
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,628.0,628.35,0.06
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,628.4,722.75,13.05
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,877.6,859.7,-2.08
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,1027.0,922.6,-11.32
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,5319.2,4751.25,-11.95
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,5290.4,4886.95,-8.26
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,711.0,2134.35,66.69
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,691.0,2198.85,68.57
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,611.2,905.7,32.52
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,659.0,905.3,27.21
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,607.4,707.15,14.11
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,579.8,613.9,5.55
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,2275.0,2301.7,1.16
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,2364.0,2183.0,-8.29
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,712.2,728.75,2.27
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,715.4,894.95,20.06
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,912.4,977.3,6.64
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,920.4,1078.3,14.64
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,4660.2,4267.95,-9.19
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,4821.0,4522.6,-6.6
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,634.6,1959.0,67.61
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,779.0,1919.3,59.41
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,597.8,671.6,10.99
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,645.0,662.6,2.66
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,663.4,612.0,-8.4
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,587.0,584.3,-0.46
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,2020.0,1955.95,-3.27
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,1917.0,1951.9,1.79
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,632.0,695.55,9.14
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,627.0,774.5,19.04
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,845.6,934.2,9.48
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,857.0,889.25,3.63
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,4641.4,4356.65,-6.54
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,4706.2,4878.15,3.52
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,800.4,1986.4,59.71
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,696.0,2130.45,67.33
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,668.8,777.3,13.96
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,611.8,950.75,35.65
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,638.4,757.15,15.68
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,548.8,662.4,17.15
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,1948.8,1925.4,-1.22
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,2109.2,2057.8,-2.5
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,643.2,798.3,19.43
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,665.2,851.0,21.83
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,869.6,945.8,8.06
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,960.8,969.8,0.93
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,4741.0,4703.15,-0.8
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,5087.2,4538.7,-12.08
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,727.4,2053.9,64.58
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,676.8,2068.2,67.28
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,668.6,627.5,-6.55
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,604.8,649.8,6.93
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,552.6,661.6,16.48
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,542.6,611.95,11.33
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.11.7,2171.8,2647.15,17.96
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.11.7,2040.4,2151.05,5.14
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.11.7,747.6,767.95,2.65
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.11.7,722.4,713.4,-1.26
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.11.7,842.4,928.55,9.28
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.11.7,853.0,1046.1,18.46
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.11.7,4557.6,4611.3,1.16
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.11.7,4963.2,4671.0,-6.26
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.11.7,718.4,2053.2,65.01
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.11.7,780.8,2208.35,64.64
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.11.7,628.2,677.3,7.25
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.11.7,647.4,912.35,29.04
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.11.7,574.6,739.9,22.34
2026-02-17T13:40:06-03:00,CFI,Production,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.11.7,580.4,628.8,7.7
