Timestamp,Sección,Descripción,P95 (ms)
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,738.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,6926.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,6793.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,928.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,799.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,827.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,1251.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,762.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,610.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2682.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,2843.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,863.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,688.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,930.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1038.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,6572.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,7764.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,844.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1069.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,782.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,814.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,608.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,625.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2764.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2932.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,687.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,691.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,854.0
2026-02-27T13:31:00-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1043.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al menú Rendimiento,1633.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al portfolio CFI,2485.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al portfolio FFI,2318.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al portfolio FPC,1844.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al portfolio Fideicomiso CFI,1719.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,1704.0
2026-02-27T13:31:00-03:00,Rendimiento,Primer ingreso al portfolio Total,5790.0
2026-02-27T13:31:00-03:00,Rendimiento,Segundo ingreso al portfolio CFI,1215.0
2026-02-27T13:31:00-03:00,Rendimiento,Segundo ingreso al portfolio FFI,1070.0
2026-02-27T13:31:00-03:00,Rendimiento,Segundo ingreso al portfolio FPC,1180.0
2026-02-27T13:31:00-03:00,Rendimiento,Segundo ingreso al portfolio Fideicomiso CFI,1993.0
2026-02-27T13:31:00-03:00,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,1628.0
2026-02-27T13:31:00-03:00,Rendimiento,Segundo ingreso al portfolio Total,1269.0
2026-03-02T13:33:57-03:00,Agenda,Primer ingreso al menú Agenda,2099.0
2026-03-02T13:33:57-03:00,Agenda,Primer ingreso: Filtro de todos los estados y conceptos con fecha actual,58121.0
2026-03-02T13:33:57-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",496.0
2026-03-02T13:33:57-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",4897.0
2026-03-02T13:33:57-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",693.0
2026-03-02T13:33:57-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Vencimiento",59663.0
2026-03-02T13:33:57-03:00,Agenda,"Primer ingreso: Filtro de todos los estados, con concepto: Venta",658.0
2026-03-02T13:33:57-03:00,Agenda,Segundo ingreso al menú Agenda,1806.0
2026-03-02T13:33:57-03:00,Agenda,Segundo ingreso: Filtro de todos los estados y conceptos con fecha actual,65998.0
2026-03-02T13:33:57-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cancelación anticipada",519.0
2026-03-02T13:33:57-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de cupón",5057.0
2026-03-02T13:33:57-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Cobro de dividendo",642.0
2026-03-02T13:33:57-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Vencimiento",54830.0
2026-03-02T13:33:57-03:00,Agenda,"Segundo ingreso: Filtro de todos los estados, con concepto: Venta",623.0
2026-03-02T13:33:57-03:00,Home,Ingreso a MPC,4781.0
2026-03-02T13:33:57-03:00,Home,Primer ingreso al menú Home,9948.0
2026-03-02T13:33:57-03:00,Home,Primer ingreso al portfolio CFI desde el Home,8774.0
2026-03-02T13:33:57-03:00,Home,Primer ingreso al portfolio FFI desde el Home,7788.0
2026-03-02T13:33:57-03:00,Home,Primer ingreso al portfolio FPC desde el Home,7738.0
2026-03-02T13:33:57-03:00,Home,Primer ingreso al portfolio Fideicomiso CFI desde el Home,9017.0
2026-03-02T13:33:57-03:00,Home,Primer ingreso al portfolio Fondo de Obra Social desde el Home,8052.0
2026-03-02T13:33:57-03:00,Home,Segundo ingreso al menú Home,5533.0
2026-03-02T13:33:57-03:00,Home,Segundo ingreso al portfolio CFI desde el Home,8221.0
2026-03-02T13:33:57-03:00,Home,Segundo ingreso al portfolio FFI desde el Home,8407.0
2026-03-02T13:33:57-03:00,Home,Segundo ingreso al portfolio FPC desde el Home,8644.0
2026-03-02T13:33:57-03:00,Home,Segundo ingreso al portfolio Fideicomiso CFI desde el Home,8617.0
2026-03-02T13:33:57-03:00,Home,Segundo ingreso al portfolio Fondo de Obra Social desde el Home,8039.0
2026-03-02T13:33:57-03:00,Mi dinero,Primer ingreso al menú Mi dinero,117582.0
2026-03-02T13:33:57-03:00,Mi dinero,Segundo ingreso al menú Mi dinero,109570.0
2026-03-02T13:33:57-03:00,Mis depositarios,Agrupar por especie todas las cuentas disponibles,1234.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar la cuenta Banco Nación (Banco Nación FPC),824.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar la cuenta ICBC (CFI),1313.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar la cuenta ICBC (FFI),996.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),834.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),712.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,738.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario ICBC,857.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar todas las cuentas del depositario Nación Bursátil,773.0
2026-03-02T13:33:57-03:00,Mis depositarios,Deseleccionar todas las cuentas disponibles,713.0
2026-03-02T13:33:57-03:00,Mis depositarios,Primer ingreso al menú Mis depositarios,2054.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar la cuenta Banco Nación (Banco Nación FPC),1654.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar la cuenta ICBC (CFI),1221.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar la cuenta ICBC (FFI),1675.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar la cuenta ICBC (ICBC - FONDO DE GARANTÍA),1570.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar la cuenta Nación Bursátil (NB (Fondo Obra Social)),1628.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Banco Nación,906.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario ICBC,1740.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar todas las cuentas del depositario Nación Bursátil,969.0
2026-03-02T13:33:57-03:00,Mis depositarios,Seleccionar todas las cuentas disponibles,1281.0
2026-03-02T13:33:57-03:00,Mis operaciones,Primer ingreso al depositario CFI,3100.0
2026-03-02T13:33:57-03:00,Mis operaciones,Primer ingreso al menú Mis operaciones,3203.0
2026-03-02T13:33:57-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 1 mes de operaciones,1000.0
2026-03-02T13:33:57-03:00,Mis operaciones,Primer ingreso: Depositario CFI filtro de 3 meses de operaciones,3611.0
2026-03-02T13:33:57-03:00,Mis operaciones,Primer ingreso: Filtro de 1 mes de operaciones,971.0
2026-03-02T13:33:57-03:00,Mis operaciones,Primer ingreso: Filtro de 3 meses de operaciones,4624.0
2026-03-02T13:33:57-03:00,Mis operaciones,Segundo ingreso al depositario CFI,3121.0
2026-03-02T13:33:57-03:00,Mis operaciones,Segundo ingreso al menú Mis operaciones,2062.0
2026-03-02T13:33:57-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 1 mes de operaciones,985.0
2026-03-02T13:33:57-03:00,Mis operaciones,Segundo ingreso: Depositario CFI filtro de 3 meses de operaciones,3491.0
2026-03-02T13:33:57-03:00,Mis operaciones,Segundo ingreso: Filtro de 1 mes de operaciones,896.0
2026-03-02T13:33:57-03:00,Mis operaciones,Segundo ingreso: Filtro de 3 meses de operaciones,5287.0
2026-03-02T13:33:57-03:00,Mis portfolios,Primer ingreso al menú Mis portfolios,4957.0
2026-03-02T13:33:57-03:00,Mis portfolios,Primer ingreso al portfolio CFI desde Mis portfolios,5517.0
2026-03-02T13:33:57-03:00,Mis portfolios,Primer ingreso al portfolio FFI desde Mis portfolios,5187.0
2026-03-02T13:33:57-03:00,Mis portfolios,Primer ingreso al portfolio FPC desde Mis portfolios,5009.0
2026-03-02T13:33:57-03:00,Mis portfolios,Primer ingreso al portfolio Fideicomiso CFI desde Mis portfolios,4811.0
2026-03-02T13:33:57-03:00,Mis portfolios,Primer ingreso al portfolio Fondo de Obra Social desde Mis portfolios,4928.0
2026-03-02T13:33:57-03:00,Mis portfolios,Segundo ingreso al menú Mis portfolios,2399.0
2026-03-02T13:33:57-03:00,Mis portfolios,Segundo ingreso al portfolio CFI desde Mis portfolios,5313.0
2026-03-02T13:33:57-03:00,Mis portfolios,Segundo ingreso al portfolio FFI desde Mis portfolios,5333.0
2026-03-02T13:33:57-03:00,Mis portfolios,Segundo ingreso al portfolio FPC desde Mis portfolios,4948.0
2026-03-02T13:33:57-03:00,Mis portfolios,Segundo ingreso al portfolio Fideicomiso CFI desde Mis portfolios,5875.0
2026-03-02T13:33:57-03:00,Mis portfolios,Segundo ingreso al portfolio Fondo de Obra Social desde Mis portfolios,5408.0
2026-03-02T13:33:57-03:00,Rendimiento,Cambio de método de rentabilidad a TWR,4358.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4469.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4978.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,707.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,757.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,490.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,536.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,505.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,529.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,1790.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,1795.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,635.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,692.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,885.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,707.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4791.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,5174.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,799.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,778.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,510.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,528.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,539.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,586.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1905.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,2252.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,596.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,624.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,858.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,938.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5225.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4162.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,732.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,759.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,466.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,482.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,536.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,514.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método MWR,2051.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método TWR,2053.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,580.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,586.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,842.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1025.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4950.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4680.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,805.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,693.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,519.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,581.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,544.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,554.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,1842.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,1932.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,596.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,588.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,838.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,873.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4806.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4355.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,726.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,718.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,495.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,475.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método MWR,542.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método TWR,501.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método MWR,2140.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método TWR,1569.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método MWR,593.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método TWR,608.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,903.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,923.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4579.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4882.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,804.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,784.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,901.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,506.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método MWR,624.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método TWR,585.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método MWR,1783.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método TWR,1881.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método MWR,637.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método TWR,612.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,846.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,731.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4493.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4603.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,696.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,729.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,509.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,510.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,557.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,528.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,2049.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,1813.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,590.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,804.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,792.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,824.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4177.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4412.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,829.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,807.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,610.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,536.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,605.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,568.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,2165.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,1661.0
2026-03-02T13:33:57-03:00,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,669.0
