Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,Cantidad de muestras
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio LH Liquidez: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,691.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.12.5,2076.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.12.5,1891.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.12.5,1273.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.12.5,1070.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.12.5,413.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.12.5,471.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.12.5,402.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.12.5,493.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.12.5,1797.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.12.5,2019.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.12.5,487.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.12.5,646.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.12.5,939.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,724.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.12.5,1720.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.12.5,1972.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.12.5,1086.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.12.5,2572.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.12.5,498.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.12.5,516.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.12.5,484.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.12.5,510.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.12.5,2086.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Último año con método TWR,V1.12.5,1942.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Último mes con método MWR,V1.12.5,597.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Último mes con método TWR,V1.12.5,585.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.12.5,815.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Mercado: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,907.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.12.5,1558.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.12.5,1695.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.12.5,931.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.12.5,1001.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.12.5,442.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.12.5,428.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.12.5,404.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.12.5,457.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.12.5,2927.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.12.5,1493.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.12.5,469.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.12.5,488.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.12.5,579.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,682.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.12.5,1544.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.12.5,1472.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.12.5,1168.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.12.5,1093.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.12.5,494.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.12.5,472.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.12.5,477.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.12.5,508.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.12.5,1781.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último año con método TWR,V1.12.5,1318.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último mes con método MWR,V1.12.5,571.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último mes con método TWR,V1.12.5,644.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.12.5,772.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,740.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.12.5,2761.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.12.5,3292.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.12.5,3132.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.12.5,1500.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.12.5,563.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.12.5,515.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,V1.12.5,602.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,V1.12.5,568.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,V1.12.5,2590.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,V1.12.5,3489.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,V1.12.5,696.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,V1.12.5,695.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.12.5,1040.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,1158.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,V1.12.5,3284.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,V1.12.5,3001.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,V1.12.5,1802.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,V1.12.5,1914.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,V1.12.5,624.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,V1.12.5,637.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,V1.12.5,958.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,V1.12.5,648.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,V1.12.5,3345.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,V1.12.5,2718.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,V1.12.5,780.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,V1.12.5,769.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,V1.12.5,1154.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,V1.12.5,1141.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al menú Rendimiento,V1.12.5,3273.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio LH ART,V1.12.5,1598.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio LH Acción RE,V1.12.5,1579.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio LH Fronting,V1.12.5,1943.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio LH Inversiones,V1.12.5,4190.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio LH Liquidez,V1.12.5,2510.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio RE Mercado,V1.12.5,3848.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio RE Valor Tecnico,V1.12.5,1448.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Primer ingreso al portfolio Total,V1.12.5,12206.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio LH ART,V1.12.5,1300.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio LH Acción RE,V1.12.5,1236.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio LH Fronting,V1.12.5,1192.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio LH Inversiones,V1.12.5,1255.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio LH Liquidez,V1.12.5,1237.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio RE Mercado,V1.12.5,1232.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio RE Valor Tecnico,V1.12.5,1295.0,1
2026-07-06T17:28:14-03:00,LH,Production,Rendimiento,Segundo ingreso al portfolio Total,V1.12.5,1487.0,1
