Timestamp,Ambiente,Cliente,Versión,Muestra,Sección,Descripción,Usuario,Usuarios concurrentes,Tiempo (ms),Comentarios
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,5,6244,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,5,1044,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,5,2869,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,5,631,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,5,5380,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,5,519,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,5,2494,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,5,9620,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,5,1195,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,5,874,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,5,579,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,5,514,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,5,1830,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,4,5,8078,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Login,Ingreso al admin de MPC y setup de portfolios,5,5,16191,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Ingreso a MPC,5,5,4646,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al menú Rendimiento,5,5,4344,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al portfolio Total,5,5,53298,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,5,5,4820,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,25071,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,1498,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,2059,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,5,5,985,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,762,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,5,5,773,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Cambio de método de rentabilidad a TWR,5,5,82284,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,5,5,10943,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,19034,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,8601,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,3565,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,5,5,4531,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,5,5,1313,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,5,5,5717,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al portfolio CFI,5,5,19631,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,5,5,7025,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,15226,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,3816,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,3590,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,5,5,889,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,942,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,5,5,1868,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,5,5,2173,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,6929,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,4856,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,899,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,5,5,1935,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,5,5,656,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,5,5,1780,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al portfolio FFI,5,5,11870,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método MWR,5,5,7033,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,11928,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,1386,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,802,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,5,5,861,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,609,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,5,5,809,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último año con método TWR,5,5,4241,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,19246,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,2501,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,4813,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,5,5,3306,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,5,5,985,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,5,5,663,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al portfolio FPC,5,5,4406,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método MWR,5,5,2493,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,8322,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,5804,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,3087,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método MWR,5,5,1927,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,883,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método MWR,5,5,972,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último año con método TWR,5,5,8683,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,7588,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,5570,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,968,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Último mes con método TWR,5,5,622,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,5,5,1582,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio FPC: Primer ingreso a la carta de rendimiento Última semana con método TWR,5,5,707,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,5,5,7733,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,5,5,1656,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,6830,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,3997,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,758,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,5,5,2294,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,1376,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,5,5,765,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,5,5,2242,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,12313,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,2388,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,1025,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,5,5,713,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,5,5,913,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,5,5,1027,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Primer ingreso al portfolio Fondo de Garantia CFI,5,5,16190,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,5,5,11453,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,4255,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,2791,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,2841,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,5,5,868,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,2090,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,5,5,3827,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,5,5,2510,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,6156,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,1523,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,1333,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,5,5,1172,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,5,5,714,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Fondo de Garantia CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,5,5,3980,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Segundo ingreso al portfolio Total,5,5,3609,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,5,5,2573,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,5,5,11743,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,5,5,2449,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,5,5,1088,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,5,5,1833,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,5,5,765,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,5,5,2131,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,5,5,9321,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,5,5,20085,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,5,5,2514,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,5,5,995,
2026-08-18T18:23:51-03:00,Testing,CFI,V1.12.4,17,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,5,5,3243,
