Timestamp,Sección,Descripción,P95 (ms)
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Última semana con método TWR,508.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último año con método MWR,1781.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último año con método TWR,1318.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último mes con método MWR,571.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Último mes con método TWR,644.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,772.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio RE Valor Tecnico: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,740.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,2761.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3292.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,3132.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1500.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,563.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,515.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,602.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,568.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,2590.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,3489.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,696.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,695.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1040.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1158.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,3284.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3001.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1802.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1914.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,624.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,637.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,958.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,648.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,3345.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,2718.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,780.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,769.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1154.0
2026-07-06T17:28:14-03:00,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1141.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al menú Rendimiento,3273.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio LH ART,1598.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio LH Acción RE,1579.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio LH Fronting,1943.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio LH Inversiones,4190.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio LH Liquidez,2510.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio RE Mercado,3848.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio RE Valor Tecnico,1448.0
2026-07-06T17:28:14-03:00,Rendimiento,Primer ingreso al portfolio Total,12206.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio LH ART,1300.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio LH Acción RE,1236.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio LH Fronting,1192.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio LH Inversiones,1255.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio LH Liquidez,1237.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio RE Mercado,1232.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio RE Valor Tecnico,1295.0
2026-07-06T17:28:14-03:00,Rendimiento,Segundo ingreso al portfolio Total,1487.0
