Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método MWR,1888.5,1948.8,3.09
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último año con método TWR,2092.05,2109.2,0.81
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método MWR,640.25,643.2,0.46
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Último mes con método TWR,753.05,665.2,-13.21
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,848.25,869.6,2.46
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio FPC: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,863.05,960.8,10.17
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,4710.1,4741.0,0.65
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,4781.1,5087.2,6.02
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,811.4,727.4,-11.55
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,791.1,676.8,-16.89
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,621.1,668.6,7.1
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,568.9,604.8,5.94
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Última semana con método MWR,557.45,552.6,-0.88
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Última semana con método TWR,559.1,542.6,-3.04
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último año con método MWR,2276.15,2171.8,-4.8
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último año con método TWR,2148.05,2040.4,-5.28
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último mes con método MWR,673.05,747.6,9.97
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Último mes con método TWR,640.9,722.4,11.28
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,881.85,842.4,-4.68
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,839.3,853.0,1.61
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4687.55,4557.6,-2.85
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,5085.8,4963.2,-2.47
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,929.15,718.4,-29.34
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,920.45,780.8,-17.89
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,644.7,628.2,-2.63
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,671.25,647.4,-3.68
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Última semana con método MWR,561.7,574.6,2.25
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Última semana con método TWR,591.85,580.4,-1.97
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último año con método MWR,2168.55,2444.0,11.27
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último año con método TWR,1963.6,2173.8,9.67
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último mes con método MWR,669.4,717.4,6.69
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Último mes con método TWR,854.55,757.8,-12.77
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,893.35,878.8,-1.66
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fideicomiso CFI: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,905.05,1061.8,14.76
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,3974.3,3757.4,-5.77
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,3988.0,3651.8,-9.21
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1018.3,756.2,-34.66
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1011.7,696.0,-45.36
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,569.95,590.6,3.5
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,572.15,644.8,11.27
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método MWR,546.85,544.2,-0.49
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Última semana con método TWR,550.55,561.0,1.86
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método MWR,2075.6,1832.2,-13.28
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último año con método TWR,1895.6,2071.6,8.5
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método MWR,655.45,623.2,-5.17
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Último mes con método TWR,630.0,660.6,4.63
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,932.2,1039.2,10.3
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,828.55,916.4,9.59
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4030.25,3779.0,-6.65
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,3861.05,3677.2,-5.0
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,941.15,956.8,1.64
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,883.65,824.0,-7.24
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,643.25,680.0,5.4
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,614.1,630.4,2.59
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método MWR,583.85,554.8,-5.24
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Última semana con método TWR,561.6,565.2,0.64
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método MWR,2018.9,2013.4,-0.27
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último año con método TWR,2216.75,2241.4,1.1
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método MWR,635.7,714.0,10.97
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Último mes con método TWR,661.45,851.2,22.29
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1069.9,914.0,-17.06
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Fondo de Obra Social: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,867.85,891.4,2.64
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,7871.0,7599.0,-3.58
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde el inicio con método TWR,8088.6,7921.8,-2.11
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método MWR,1399.55,898.8,-55.71
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de año con método TWR,1137.15,980.6,-15.96
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método MWR,837.9,785.6,-6.66
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Desde principio de mes con método TWR,942.5,789.8,-19.33
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método MWR,689.8,698.2,1.2
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Última semana con método TWR,752.3,675.0,-11.45
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método MWR,3195.55,3032.2,-5.39
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último año con método TWR,3038.4,3078.2,1.29
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método MWR,986.1,844.4,-16.78
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Último mes con método TWR,1055.1,804.0,-31.23
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1241.9,1162.4,-6.84
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1175.9,1148.8,-2.36
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,7870.6,7577.4,-3.87
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,7765.7,7792.2,0.34
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1386.8,950.8,-45.86
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1218.65,1163.8,-4.71
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,933.4,953.4,2.1
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,995.05,817.8,-21.67
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método MWR,826.9,890.4,7.13
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Última semana con método TWR,828.8,769.0,-7.78
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método MWR,2947.5,3251.4,9.35
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último año con método TWR,3470.65,3169.0,-9.52
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método MWR,967.65,885.6,-9.26
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1298.3,898.0,-44.58
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1325.1,1272.8,-4.11
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Portfolio Total: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1181.45,1189.8,0.7
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al menú Rendimiento,3585.25,3608.6,0.65
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al portfolio CFI,3792.35,4521.6,16.13
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al portfolio FFI,2675.5,3601.4,25.71
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al portfolio FPC,2070.3,2123.6,2.51
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al portfolio Fideicomiso CFI,2969.65,3236.0,8.23
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al portfolio Fondo de Obra Social,1990.4,1822.8,-9.19
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Primer ingreso al portfolio Total,8932.2,11364.6,21.4
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Segundo ingreso al portfolio CFI,1468.35,1450.4,-1.24
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Segundo ingreso al portfolio FFI,1365.25,1574.6,13.3
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Segundo ingreso al portfolio FPC,1254.2,1298.6,3.42
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Segundo ingreso al portfolio Fideicomiso CFI,1552.7,1384.0,-12.19
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Segundo ingreso al portfolio Fondo de Obra Social,1424.85,1281.2,-11.21
2026-04-20T13:48:59-03:00,CFI,Production,V1.11.8,V1.11.7,Rendimiento,Segundo ingreso al portfolio Total,1905.5,1511.2,-26.09
