Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,Cantidad de muestras
2026-09-25T14:49:07-03:00,LH,Production,Mis depositarios,Deseleccionar la cuenta Dhalmore Capital (Dhalmore LH),V1.14.0,8108.9,7
2026-09-25T14:49:07-03:00,LH,Production,Mis depositarios,Deseleccionar todas las cuentas del depositario Dhalmore Capital,V1.14.0,7929.7,7
2026-09-25T14:49:07-03:00,LH,Production,Mis depositarios,Seleccionar la cuenta Dhalmore Capital (Dhalmore LH),V1.14.0,6429.7,7
2026-09-25T14:49:07-03:00,LH,Production,Mis depositarios,Seleccionar todas las cuentas del depositario Dhalmore Capital,V1.14.0,7329.0,7
