Timestamp,Cliente,Ambiente,Sección,Descripción,Versión,P95 (ms) actual,P95 (ms) histórico,Porcentaje de mejora/empeora
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",V1.14.0,1520.5,1757.1,13.47
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",V1.14.0,7872.5,8524.5,7.65
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: pendiente",V1.14.0,4093.75,4927.6,16.92
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",V1.14.0,916.25,1023.9,10.51
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.14.0,979.0,1082.3,9.54
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.14.0,1102.25,1145.6,3.78
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",V1.14.0,834.5,869.4,4.01
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",V1.14.0,1071.75,1085.7,1.28
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",V1.14.0,1013.0,1078.6,6.08
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",V1.14.0,798.0,847.1,5.8
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",V1.14.0,1088.0,1060.4,-2.6
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",V1.14.0,1045.25,1022.6,-2.21
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",V1.14.0,1275.75,1456.3,12.4
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",V1.14.0,719.75,727.5,1.07
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",V1.14.0,956.75,944.3,-1.32
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",V1.14.0,1056.25,1099.4,3.92
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",V1.14.0,1008.0,1055.2,4.47
2026-09-24T14:52:46-03:00,LH,Production,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",V1.14.0,842.5,971.2,13.25
