Timestamp,Cliente,Ambiente,Versión actual,Versión comparada,Sección,Descripción,P95 (ms) de la versión actual,P95 (ms) de la versión comparada,Porcentaje de mejora/empeora
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,Segundo ingreso al menú Agenda,3294.75,4275.0,22.93
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado",630.65,895.1,29.54
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 1 mes hacia atras",1056.1,1543.7,31.59
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Cobrado, fecha: 3 meses hacia atras",1470.75,1763.3,16.59
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 1 mes hacia atras",7685.3,8533.5,9.94
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: Pendiente, fecha: 3 meses hacia atras",7753.05,8507.8,8.87
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Bonos, estado: pendiente",3984.9,4938.8,19.31
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada",785.15,1033.7,24.04
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",918.8,1084.9,15.31
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",951.9,1164.8,18.28
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento",721.75,884.2,18.37
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",918.7,1121.1,18.05
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",993.95,1091.8,8.96
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta",722.1,853.3,15.38
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",939.4,1063.2,11.64
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",933.0,1023.8,8.87
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 1 mes hacia atras",1206.35,1464.9,17.65
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: Pendiente, fecha: 3 meses hacia atras",1096.6,1550.0,29.25
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a descuento, estado: pendiente",597.75,744.5,19.71
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada",844.65,944.9,10.61
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 1 mes hacia atras",948.7,1112.2,14.7
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Cancelación anticipada, fecha: 3 meses hacia atras",933.7,1075.6,13.19
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento",744.1,1021.6,27.16
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 1 mes hacia atras",977.8,1055.9,7.4
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Vencimiento, fecha: 3 meses hacia atras",955.85,1097.9,12.94
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta",725.25,883.4,17.9
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 1 mes hacia atras",937.5,1061.3,11.66
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Cobrado, Concepto: Venta, fecha: 3 meses hacia atras",926.35,1081.4,14.34
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 1 mes hacia atras",1171.5,1450.0,19.21
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: Pendiente, fecha: 3 meses hacia atras",1177.45,1363.6,13.65
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Agenda,"Segundo ingreso: Tipo de instrumento Operaciones a plazo, estado: pendiente",750.35,795.8,5.71
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Ingreso a MPC,5346.8,4833.0,-10.63
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al menú Home,30133.6,120948.3,75.09
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio LH ART desde el Home,13361.0,13780.5,3.04
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio LH Acción RE desde el Home,13420.1,15015.8,10.63
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio LH Fronting desde el Home,12916.2,13645.6,5.35
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio LH INVERSIONES SIN RE desde el Home,16452.65,19410.2,15.24
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio LH Inversiones desde el Home,15894.3,17255.1,7.89
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio LH Liquidez desde el Home,13582.4,14625.3,7.13
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio Portfolio RE desde el Home,15161.35,15469.4,1.99
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio RE Mercado desde el Home,14590.05,16071.8,9.22
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Primer ingreso al portfolio RE Valor Tecnico desde el Home,12351.05,14562.6,15.19
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al menú Home,10460.7,11210.5,6.69
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio LH ART desde el Home,12624.8,13191.2,4.29
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio LH Acción RE desde el Home,11982.15,14220.2,15.74
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio LH Fronting desde el Home,12100.85,13490.1,10.3
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio LH INVERSIONES SIN RE desde el Home,15854.9,17497.7,9.39
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio LH Inversiones desde el Home,15002.15,16636.0,9.82
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio LH Liquidez desde el Home,12687.8,13735.5,7.63
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio Portfolio RE desde el Home,14212.35,15911.6,10.68
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio RE Mercado desde el Home,14020.6,16016.3,12.46
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Home,Segundo ingreso al portfolio RE Valor Tecnico desde el Home,12487.35,14314.3,12.76
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mi dinero,Primer ingreso al menú Mi dinero,79273.75,90842.2,12.73
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mi dinero,Segundo ingreso al menú Mi dinero,15916.35,18910.9,15.84
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Agrupar por especie todas las cuentas disponibles,1935.3,2450.7,21.03
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap LH 97-1436),7244.35,8225.7,11.93
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Adcap (Adcap RE 97-1461),5811.45,8643.1,32.76
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria LH 6-121047),7029.55,8604.8,18.31
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Allaria (Allaria RE 6-191366),6142.95,8095.2,24.12
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA LH FCI),6181.5,6908.1,10.52
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta BBVA (BBVA RE FCI),6343.1,6753.8,6.08
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Bacs (BACS LH),6400.85,7058.9,9.32
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Bacs (BACS RE FCI),6915.5,8340.9,17.09
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Banco Nación (BNA MIAMI RE),6690.85,8506.5,21.34
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull LH FCI),6504.35,7566.7,14.04
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Bull Market Brokers (Bull RE FCI),5965.55,7882.0,24.31
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Compass (COMPASS LH FCI),6485.9,7029.3,7.73
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio LH FCI),6382.45,7690.8,17.01
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Consultatio (Consultatio RE FCI),6659.15,7720.0,13.74
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta DA Valores (DA Valores LH 2851-334188),6402.05,7068.8,9.43
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Delta (DELTA LH FCI),6153.6,7772.7,20.83
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex LH 169-3309),7266.05,7707.9,5.73
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Facimex (Facimex RE 169-3929),7386.95,8147.8,9.34
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA LH FCI ),6508.2,7688.7,15.35
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Galicia (FIMA RE FCI),6269.8,7365.6,14.88
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH 0552-757178),6420.35,8092.9,20.67
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia LH ART 0552-820346),6301.6,7672.6,17.87
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Galicia (Galicia RE 0552-795588),6674.25,7735.2,13.72
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Galileo (Galileo LH FCI ),6110.65,8295.8,26.34
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Invertir Online (IAM LH ),6945.85,8362.5,16.94
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta MEGAQM (MEGAQM RE FCI),6514.4,7179.0,9.26
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta MEGAQM (Megaqm LH FCI),7009.6,7115.1,1.48
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Max Capital (Max Capital LH FCI ),7013.8,8145.8,13.9
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills LH FCI),6903.95,8311.1,16.93
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Mills Capital Markets (Mills RE FCI),7265.95,8324.1,12.71
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Parakeet Capital (Parakeet LH FCI),6814.7,9061.2,24.79
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Portfolio Personal Inversiones (PPI LH FCI),6979.25,8223.0,15.13
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta SBS (SBS LH 2-3312),6381.65,7520.7,15.15
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta SBS (SBS RE 2-4839),6641.4,7046.5,5.75
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders LH FCI),6778.1,8033.8,15.63
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Schroders (Schroders RE FCI),6967.1,8376.1,16.82
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex LH FCI),5838.95,7104.9,17.82
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta StoneX (Stonex RE FCI),6358.65,8236.8,22.8
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier LH ),6971.4,7918.2,11.96
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Supervielle (Premier RE FCI),7000.15,7990.6,12.4
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar la cuenta Zofingen (Zofingen LH FC),7521.85,8160.5,7.83
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Adcap,8392.85,7704.5,-8.93
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Allaria,6380.6,7609.6,16.15
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario BBVA,7274.15,8346.9,12.85
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Bacs,10829.65,8425.9,-28.53
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Banco Nación,6360.85,7767.4,18.11
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Bull Market Brokers,6488.1,8648.7,24.98
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Compass,8066.85,8236.9,2.06
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Consultatio,6862.3,8122.3,15.51
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario DA Valores,6243.35,7817.2,20.13
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Delta,6243.1,7966.2,21.63
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Facimex,6167.1,8141.1,24.25
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Galicia,6512.35,7673.8,15.14
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Galileo,6262.9,7936.0,21.08
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Invertir Online,6895.55,7688.6,10.31
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario MEGAQM,6498.05,9409.4,30.94
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Max Capital,6086.15,7626.7,20.2
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Mills Capital Markets,6145.8,7419.7,17.17
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Parakeet Capital,6381.4,6939.7,8.05
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario Portfolio Personal Inversiones,6636.6,7126.5,6.87
2026-07-30T15:22:34-03:00,LH,Production,V1.13.4,V1.12.5,Mis depositarios,Deseleccionar todas las cuentas del depositario SBS,6334.55,8263.0,23.34
