Timestamp,Ambiente,Cliente,Versión,Sección,Descripción,Usuarios concurrentes,Corridas,Muestras,P95 (ms),P50 (ms),Stdev (ms),Delta vs 1 usuario (%),Baseline 1 usuario (versión)
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,599.75,526.5,55.19,27.36,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,2478.45,836.5,761.5,-200.18,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2029.2,1690.0,335.19,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3068.25,1827.0,693.48,-51.2,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método MWR,4,3,12,6054.8,2660.5,1523.77,-198.38,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2345.4,1868.5,407.11,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método TWR,2,3,6,2365.25,1840.5,399.13,-0.85,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último año con método TWR,4,3,12,4310.95,2397.0,1067.6,-83.8,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,1049.55,694.5,251.72,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1020.5,658.5,205.33,2.77,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,2394.05,1018.0,692.98,-128.1,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,1041.0,731.0,236.09,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,1118.0,661.0,244.71,-7.4,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,1786.05,665.5,434.6,-71.57,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1096.45,919.0,194.21,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1192.75,772.0,199.6,-8.78,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,3120.55,1408.5,964.14,-184.6,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1062.75,825.0,199.13,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,1359.25,823.5,281.77,-27.9,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Primer ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,2477.55,1179.5,673.99,-133.13,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,2840.45,2653.5,168.84,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,2,3,6,4015.25,2809.0,633.1,-41.36,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método MWR,4,3,12,4644.6,3446.0,695.35,-63.52,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,1,4,4,2949.4,2348.0,335.58,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,2,3,6,4476.75,2378.5,1063.42,-51.79,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde el inicio con método TWR,4,3,12,4501.6,3099.0,713.14,-52.63,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,1,4,4,1661.0,1221.5,284.66,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,2,3,6,2099.0,1540.0,348.07,-26.37,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método MWR,4,3,12,2334.6,1643.5,404.33,-40.55,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,1,4,4,1388.0,1364.0,185.5,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,2,3,6,1510.25,1287.0,194.46,-8.81,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de año con método TWR,4,3,12,1944.25,1381.0,289.41,-40.08,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,1,4,4,1351.8,635.5,418.12,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,2,3,6,584.5,510.5,52.65,56.76,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método MWR,4,3,12,1985.95,629.0,544.79,-46.91,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,1,4,4,842.65,640.0,177.41,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,2,3,6,689.5,501.0,107.01,18.17,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Desde principio de mes con método TWR,4,3,12,1836.15,594.5,482.73,-117.9,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método MWR,1,4,4,821.25,634.0,186.28,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método MWR,2,3,6,1063.0,513.5,280.68,-29.44,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método MWR,4,3,12,2746.05,621.5,985.26,-234.37,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método TWR,1,4,4,865.8,647.5,214.1,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método TWR,2,3,6,566.0,524.0,33.83,34.63,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Última semana con método TWR,4,3,12,707.35,548.5,97.76,18.3,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método MWR,1,4,4,2104.55,1573.5,327.82,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método MWR,2,3,6,3741.25,2044.5,931.35,-77.77,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método MWR,4,3,12,5607.85,1657.5,1572.11,-166.46,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método TWR,1,4,4,2123.2,1617.0,369.43,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método TWR,2,3,6,3588.75,1796.5,890.74,-69.03,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último año con método TWR,4,3,12,4157.25,2077.5,1019.29,-95.8,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método MWR,1,4,4,943.65,708.0,207.48,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método MWR,2,3,6,1775.5,852.0,493.89,-88.15,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método MWR,4,3,12,1975.15,764.0,506.96,-109.31,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método TWR,1,4,4,1029.5,731.5,245.78,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método TWR,2,3,6,708.0,591.5,89.26,31.23,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Último mes con método TWR,4,3,12,1126.6,600.5,266.42,-9.43,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,1,4,4,1379.8,893.5,309.16,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,2,3,6,1088.75,810.5,141.56,21.09,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método MWR,4,3,12,2928.45,774.5,896.4,-112.24,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,1,4,4,1144.75,909.5,174.74,,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,2,3,6,2151.75,844.0,584.87,-87.97,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Cobertura: Segundo ingreso a la carta de rendimiento Últimos 3 meses con método TWR,4,3,12,991.65,756.5,131.34,13.37,
2026-09-07T20:24:17-03:00,Production,Avalian,V1.14.0,Rendimiento,Portfolio Estrategia: Primer ingreso a la carta de rendimiento Desde el inicio con método MWR,1,4,4,3362.5,2790.5,300.42,,
